name,time,state
Staande_Lamp_1,1513230637030,0
Staande_Lamp_2,1513230245072,1
Staande_Lamp_3,1513231091318,0
Staande_Lamp_3,1513233546569,1
Staande_Lamp_3,1513234512390,1
Staande_Lamp_4,1513231381943,0
Staande_Lamp_5,1513231304032,1
Staande_Lamp_1,1513234637918,0
Staande_Lamp_2,1513235942465,0
Staande_Lamp_3,1513235454224,0
Staande_Lamp_3,1513236332376,0
Staande_Lamp_3,1513237912276,0
Staande_Lamp_4,1513237467056,0
Staande_Lamp_5,1513235034410,0
Staande_Lamp_1,1513238628401,0
Staande_Lamp_2,1513237680832,1
Staande_Lamp_3,1513238956820,1
Staande_Lamp_3,1513239612337,1
Staande_Lamp_3,1513241664550,1
Staande_Lamp_4,1513240555194,1
Staande_Lamp_5,1513238956257,1
Staande_Lamp_1,1513242793012,0
Staande_Lamp_2,1513242663712,1
Staande_Lamp_3,1513241626964,1
Staande_Lamp_3,1513243528553,0
Staande_Lamp_3,1513245618137,0
Staande_Lamp_4,1513243592649,1
Staande_Lamp_5,1513242724407,1
Staande_Lamp_1,1513244642726,1
Staande_Lamp_2,1513245450065,0
Staande_Lamp_3,1513244630352,1
Staande_Lamp_3,1513245531173,1
Staande_Lamp_3,1513247860668,1
Staande_Lamp_4,1513245647145,0
Staande_Lamp_5,1513244811967,0
Staande_Lamp_1,1513249247377,1
Staande_Lamp_2,1513249649065,0
Staande_Lamp_3,1513248269423,1
Staande_Lamp_3,1513251507691,1
Staande_Lamp_3,1513251310958,0
Staande_Lamp_4,1513249081489,1
Staande_Lamp_5,1513250657334,1
Staande_Lamp_1,1513253203560,0
Staande_Lamp_2,1513251637154,0
Staande_Lamp_3,1513252693731,0
Staande_Lamp_3,1513253775635,1
Staande_Lamp_3,1513254971332,0
Staande_Lamp_4,1513253573870,1
Staande_Lamp_5,1513253377114,0
Staande_Lamp_1,1513257690937,0
Staande_Lamp_2,1513256166520,1
Staande_Lamp_3,1513256039986,1
Staande_Lamp_3,1513257612467,0
Staande_Lamp_3,1513260146017,0
Staande_Lamp_4,1513256931063,0
Staande_Lamp_5,1513257280262,1
Staande_Lamp_1,1513259676529,1
Staande_Lamp_2,1513259849884,0
Staande_Lamp_3,1513261303925,0
Staande_Lamp_3,1513261531844,1
Staande_Lamp_3,1513261160577,1
Staande_Lamp_4,1513261238671,0
Staande_Lamp_5,1513260250203,1
Staande_Lamp_1,1513263018033,1
Staande_Lamp_2,1513263431361,0
Staande_Lamp_3,1513264524450,1
Staande_Lamp_3,1513263909657,1
Staande_Lamp_3,1513267350439,1
Staande_Lamp_4,1513265292991,0
Staande_Lamp_5,1513263645268,1
Staande_Lamp_1,1513268438178,0
Staande_Lamp_2,1513266693236,0
Staande_Lamp_3,1513268597844,0
Staande_Lamp_3,1513268285515,1
Staande_Lamp_3,1513269317930,0
Staande_Lamp_4,1513268538596,1
Staande_Lamp_5,1513268196298,1
Staande_Lamp_1,1513270154940,1
Staande_Lamp_2,1513269464405,1
Staande_Lamp_3,1513269770823,1
Staande_Lamp_3,1513271853179,0
Staande_Lamp_3,1513273867421,1
Staande_Lamp_4,1513272984983,1
Staande_Lamp_5,1513272468708,1
Staande_Lamp_1,1513273592033,1
Staande_Lamp_2,1513274343013,0
Staande_Lamp_3,1513273865550,1
Staande_Lamp_3,1513276016557,1
Staande_Lamp_3,1513277720244,0
Staande_Lamp_4,1513276660992,1
Staande_Lamp_5,1513276448148,0
Staande_Lamp_1,1513278059642,0
Staande_Lamp_2,1513278657665,1
Staande_Lamp_3,1513279460779,1
Staande_Lamp_3,1513279503242,1
Staande_Lamp_3,1513280232868,1
Staande_Lamp_4,1513278698602,0
Staande_Lamp_5,1513278005478,0
Staande_Lamp_1,1513282616473,1
Staande_Lamp_2,1513282465294,1
Staande_Lamp_3,1513282741670,1
Staande_Lamp_3,1513282235616,0
Staande_Lamp_3,1513283482105,0
Staande_Lamp_4,1513281697541,1
Staande_Lamp_5,1513283303691,1
Staande_Lamp_1,1513285586247,1
Staande_Lamp_2,1513284405853,0
Staande_Lamp_3,1513285993794,0
Staande_Lamp_3,1513287559292,0
Staande_Lamp_3,1513288389415,0
Staande_Lamp_4,1513285833173,1
Staande_Lamp_5,1513286212972,1
Staande_Lamp_1,1513287361544,0
Staande_Lamp_2,1513287585383,0
Staande_Lamp_3,1513288111050,0
Staande_Lamp_3,1513289188170,1
Staande_Lamp_3,1513291409736,1
Staande_Lamp_4,1513289211788,1
Staande_Lamp_5,1513288039721,1
Staande_Lamp_1,1513293418964,0
Staande_Lamp_2,1513292791581,0
Staande_Lamp_3,1513290938840,1
Staande_Lamp_3,1513294696189,0
Staande_Lamp_3,1513294404786,1
Staande_Lamp_4,1513292436034,1
Staande_Lamp_5,1513292456970,1
Staande_Lamp_1,1513295980825,1
Staande_Lamp_2,1513295798080,1
Staande_Lamp_3,1513296938513,0
Staande_Lamp_3,1513298588065,1
Staande_Lamp_3,1513298871446,1
Staande_Lamp_4,1513296651082,0
Staande_Lamp_5,1513295360316,1
Staande_Lamp_1,1513298822912,1
Staande_Lamp_2,1513299958067,1
Staande_Lamp_3,1513300926196,0
Staande_Lamp_3,1513299399672,1
Staande_Lamp_3,1513302491974,0
Staande_Lamp_4,1513300372085,0
Staande_Lamp_5,1513300117273,0
Staande_Lamp_1,1513301709180,0
Staande_Lamp_2,1513302250469,1
Staande_Lamp_3,1513304324582,0
Staande_Lamp_3,1513304682734,1
Staande_Lamp_3,1513305196962,1
Staande_Lamp_4,1513302925134,1
Staande_Lamp_5,1513303426954,0
Staande_Lamp_1,1513307515466,0
Staande_Lamp_2,1513305458266,0
Staande_Lamp_3,1513305584107,1
Staande_Lamp_3,1513309434409,1
Staande_Lamp_3,1513307904003,1
Staande_Lamp_4,1513306589971,1
Staande_Lamp_5,1513308013573,0
Staande_Lamp_1,1513309475362,0
Staande_Lamp_2,1513309871017,1
Staande_Lamp_3,1513310472950,1
Staande_Lamp_3,1513311502314,1
Staande_Lamp_3,1513314223146,0
Staande_Lamp_4,1513312794283,1
Staande_Lamp_5,1513309641799,0
Staande_Lamp_1,1513313030483,0
Staande_Lamp_2,1513315056379,0
Staande_Lamp_3,1513314243113,0
Staande_Lamp_3,1513315597177,1
Staande_Lamp_3,1513316042530,1
Staande_Lamp_4,1513315285207,0
Staande_Lamp_5,1513316066551,0
Staande_Lamp_1,1513316799256,0
Staande_Lamp_2,1513318025074,0
Staande_Lamp_3,1513317168409,1
Staande_Lamp_3,1513317300814,0
Staande_Lamp_3,1513319411776,0
Staande_Lamp_4,1513319943425,1
Staande_Lamp_5,1513319247949,1
Staande_Lamp_1,1513321091257,0
Staande_Lamp_2,1513321326211,0
Staande_Lamp_3,1513322359601,0
Staande_Lamp_3,1513322371842,0
Staande_Lamp_3,1513323524206,0
Staande_Lamp_4,1513322067170,1
Staande_Lamp_5,1513321639005,0
Staande_Lamp_1,1513324645159,0
Staande_Lamp_2,1513323991530,1
Staande_Lamp_3,1513325141669,1
Staande_Lamp_3,1513327146732,0
Staande_Lamp_3,1513328298876,1
Staande_Lamp_4,1513325339932,0
Staande_Lamp_5,1513324617676,0
Staande_Lamp_1,1513329291515,0
Staande_Lamp_2,1513327724098,1
Staande_Lamp_3,1513328843335,0
Staande_Lamp_3,1513330080008,1
Staande_Lamp_3,1513330511002,1
Staande_Lamp_4,1513330091327,0
Staande_Lamp_5,1513329910420,0
Staande_Lamp_1,1513331722853,0
Staande_Lamp_2,1513332103702,0
Staande_Lamp_3,1513331468342,1
Staande_Lamp_3,1513333176024,0
Staande_Lamp_3,1513335412745,0
Staande_Lamp_4,1513333973514,0
Staande_Lamp_5,1513332259067,0
Staande_Lamp_1,1513334254469,0
Staande_Lamp_2,1513334468573,1
Staande_Lamp_3,1513336728587,1
Staande_Lamp_3,1513337395399,0
Staande_Lamp_3,1513338546932,1
Staande_Lamp_4,1513338222750,1
Staande_Lamp_5,1513337125846,0
Staande_Lamp_1,1513337785791,1
Staande_Lamp_2,1513338378090,1
Staande_Lamp_3,1513340259781,1
Staande_Lamp_3,1513341746148,1
Staande_Lamp_3,1513342473236,0
Staande_Lamp_4,1513339233470,0
Staande_Lamp_5,1513338705005,0
Staande_Lamp_1,1513342183838,0
Staande_Lamp_2,1513344132968,1
Staande_Lamp_3,1513341449353,0
Staande_Lamp_3,1513344259088,0
Staande_Lamp_3,1513345243014,0
Staande_Lamp_4,1513343841667,1
Staande_Lamp_5,1513343222304,1
Staande_Lamp_1,1513345649852,1
Staande_Lamp_2,1513347732744,0
Staande_Lamp_3,1513345626556,1
Staande_Lamp_3,1513347442276,0
Staande_Lamp_3,1513350199699,1
Staande_Lamp_4,1513347273716,0
Staande_Lamp_5,1513347449603,1
Staande_Lamp_1,1513349732093,0
Staande_Lamp_2,1513351193595,1
Staande_Lamp_3,1513349408875,1
Staande_Lamp_3,1513350180510,0
Staande_Lamp_3,1513353408048,1
Staande_Lamp_4,1513352497063,1
Staande_Lamp_5,1513351382168,0
Staande_Lamp_1,1513352792122,0
Staande_Lamp_2,1513352404730,1
Staande_Lamp_3,1513352181380,0
Staande_Lamp_3,1513355410416,1
Staande_Lamp_3,1513354667754,1
Staande_Lamp_4,1513355015938,0
Staande_Lamp_5,1513354048400,1
Staande_Lamp_1,1513356500952,0
Staande_Lamp_2,1513356966117,1
Staande_Lamp_3,1513356474978,0
Staande_Lamp_3,1513357281678,0
Staande_Lamp_3,1513360067482,0
Staande_Lamp_4,1513357805389,1
Staande_Lamp_5,1513357828047,0
Staande_Lamp_1,1513359388048,0
Staande_Lamp_2,1513360752594,0
Staande_Lamp_3,1513361684099,0
Staande_Lamp_3,1513363406298,1
Staande_Lamp_3,1513363204221,0
Staande_Lamp_4,1513361381677,0
Staande_Lamp_5,1513361121145,0
Staande_Lamp_1,1513364522785,1
Staande_Lamp_2,1513365526223,1
Staande_Lamp_3,1513365309260,1
Staande_Lamp_3,1513365612491,1
Staande_Lamp_3,1513366216566,1
Staande_Lamp_4,1513364778045,0
Staande_Lamp_5,1513366287193,1
Staande_Lamp_1,1513366923194,1
Staande_Lamp_2,1513366766865,1
Staande_Lamp_3,1513368880109,1
Staande_Lamp_3,1513369534911,1
Staande_Lamp_3,1513371231155,1
Staande_Lamp_4,1513368894543,0
Staande_Lamp_5,1513368791840,1
Staande_Lamp_1,1513372578729,1
Staande_Lamp_2,1513372551130,1
Staande_Lamp_3,1513370906602,0
Staande_Lamp_3,1513373227875,1
Staande_Lamp_3,1513373132637,0
Staande_Lamp_4,1513371697436,1
Staande_Lamp_5,1513371253966,0
Staande_Lamp_1,1513374708355,1
Staande_Lamp_2,1513374681243,0
Staande_Lamp_3,1513375745540,1
Staande_Lamp_3,1513376185333,1
Staande_Lamp_3,1513377431315,0
Staande_Lamp_4,1513376602634,1
Staande_Lamp_5,1513375951904,1
Staande_Lamp_1,1513380071075,1
Staande_Lamp_2,1513377720114,0
Staande_Lamp_3,1513377683596,0
Staande_Lamp_3,1513379140170,1
Staande_Lamp_3,1513380651851,1
Staande_Lamp_4,1513379557197,1
Staande_Lamp_5,1513379203217,1
Staande_Lamp_1,1513383136210,1
Staande_Lamp_2,1513380963920,1
Staande_Lamp_3,1513381234935,1
Staande_Lamp_3,1513383853857,1
Staande_Lamp_3,1513385655769,0
Staande_Lamp_4,1513383403123,1
Staande_Lamp_5,1513384431055,0
Staande_Lamp_1,1513384825570,0
Staande_Lamp_2,1513386838220,1
Staande_Lamp_3,1513386803002,0
Staande_Lamp_3,1513388567201,1
Staande_Lamp_3,1513388170537,0
Staande_Lamp_4,1513385750243,0
Staande_Lamp_5,1513386713014,1
Staande_Lamp_1,1513390942030,1
Staande_Lamp_2,1513389503612,1
Staande_Lamp_3,1513390883248,0
Staande_Lamp_3,1513391035655,0
Staande_Lamp_3,1513391131185,0
Staande_Lamp_4,1513390152319,1
Staande_Lamp_5,1513390802059,1
Staande_Lamp_1,1513393664326,1
Staande_Lamp_2,1513394524733,0
Staande_Lamp_3,1513392340568,1
Staande_Lamp_3,1513393623297,0
Staande_Lamp_3,1513394585285,1
Staande_Lamp_4,1513394016540,1
Staande_Lamp_5,1513392629611,0
Staande_Lamp_1,1513397723811,1
Staande_Lamp_2,1513396724644,1
Staande_Lamp_3,1513397256805,0
Staande_Lamp_3,1513397907815,1
Staande_Lamp_3,1513400504090,1
Staande_Lamp_4,1513398257986,0
Staande_Lamp_5,1513397973483,1
Staande_Lamp_1,1513398923734,1
Staande_Lamp_2,1513399202524,1
Staande_Lamp_3,1513399518230,0
Staande_Lamp_3,1513400380630,0
Staande_Lamp_3,1513404170440,0
Staande_Lamp_4,1513402691533,1
Staande_Lamp_5,1513400833233,1
Staande_Lamp_1,1513403176899,1
Staande_Lamp_2,1513405418321,1
Staande_Lamp_3,1513404707604,1
Staande_Lamp_3,1513406144404,0
Staande_Lamp_3,1513405000284,0
Staande_Lamp_4,1513404626894,1
Staande_Lamp_5,1513403877193,0
Staande_Lamp_1,1513407414635,1
Staande_Lamp_2,1513408821201,0
Staande_Lamp_3,1513408630426,0
Staande_Lamp_3,1513408904568,0
Staande_Lamp_3,1513411289865,1
Staande_Lamp_4,1513408927355,1
Staande_Lamp_5,1513409295739,0
Staande_Lamp_1,1513410550244,0
Staande_Lamp_2,1513411083950,0
Staande_Lamp_3,1513412629945,0
Staande_Lamp_3,1513412531389,1
Staande_Lamp_3,1513412306715,0
Staande_Lamp_4,1513413693565,1
Staande_Lamp_5,1513410858586,0
Staande_Lamp_1,1513416103955,1
Staande_Lamp_2,1513413985248,0
Staande_Lamp_3,1513415098224,0
Staande_Lamp_3,1513415484969,1
Staande_Lamp_3,1513417669916,0
Staande_Lamp_4,1513415738766,1
Staande_Lamp_5,1513416860404,0
Staande_Lamp_1,1513417275480,0
Staande_Lamp_2,1513417585452,0
Staande_Lamp_3,1513417362224,0
Staande_Lamp_3,1513420427468,0
Staande_Lamp_3,1513421408132,1
Staande_Lamp_4,1513419207004,1
Staande_Lamp_5,1513418389167,0
Staande_Lamp_1,1513422085006,0
Staande_Lamp_2,1513422395306,1
Staande_Lamp_3,1513423498857,1
Staande_Lamp_3,1513424037030,0
Staande_Lamp_3,1513425609748,0
Staande_Lamp_4,1513422652530,1
Staande_Lamp_5,1513421751319,0
Staande_Lamp_1,1513426471685,1
Staande_Lamp_2,1513426265731,1
Staande_Lamp_3,1513425007514,1
Staande_Lamp_3,1513425838003,1
Staande_Lamp_3,1513429100812,0
Staande_Lamp_4,1513427369323,0
Staande_Lamp_5,1513426219663,0
Staande_Lamp_1,1513429609980,1
Staande_Lamp_2,1513428745131,0
Staande_Lamp_3,1513430041937,0
Staande_Lamp_3,1513430213870,0
Staande_Lamp_3,1513431730290,1
Staande_Lamp_4,1513430757724,0
Staande_Lamp_5,1513428358870,0
Staande_Lamp_1,1513432446007,1
Staande_Lamp_2,1513434029189,0
Staande_Lamp_3,1513432850065,0
Staande_Lamp_3,1513433672283,0
Staande_Lamp_3,1513436422118,0
Staande_Lamp_4,1513434009758,1
Staande_Lamp_5,1513432930746,1
Staande_Lamp_1,1513435389336,0
Staande_Lamp_2,1513436521924,0
Staande_Lamp_3,1513437862382,0
Staande_Lamp_3,1513437140581,1
Staande_Lamp_3,1513437956268,1
Staande_Lamp_4,1513438830515,1
Staande_Lamp_5,1513436802484,1
Staande_Lamp_1,1513440882958,1
Staande_Lamp_2,1513438996162,1
Staande_Lamp_3,1513439045893,0
Staande_Lamp_3,1513442168451,0
Staande_Lamp_3,1513442252937,0
Staande_Lamp_4,1513442623016,1
Staande_Lamp_5,1513441879076,1
Staande_Lamp_1,1513444147332,1
Staande_Lamp_2,1513442257959,0
Staande_Lamp_3,1513443317364,1
Staande_Lamp_3,1513446254910,0
Staande_Lamp_3,1513445762223,1
Staande_Lamp_4,1513446042077,0
Staande_Lamp_5,1513444488739,1
Staande_Lamp_1,1513448362523,0
Staande_Lamp_2,1513445985204,0
Staande_Lamp_3,1513447585945,0
Staande_Lamp_3,1513447726376,0
Staande_Lamp_3,1513448339480,1
Staande_Lamp_4,1513446934256,0
Staande_Lamp_5,1513446832738,0
Staande_Lamp_1,1513449692296,0
Staande_Lamp_2,1513450706701,0
Staande_Lamp_3,1513449958749,1
Staande_Lamp_3,1513451591328,0
Staande_Lamp_3,1513452164785,1
Staande_Lamp_4,1513452228456,1
Staande_Lamp_5,1513450118390,1
Staande_Lamp_1,1513455683228,0
Staande_Lamp_2,1513453920907,1
Staande_Lamp_3,1513455202046,0
Staande_Lamp_3,1513454367981,0
Staande_Lamp_3,1513455313777,1
Staande_Lamp_4,1513455772036,1
Staande_Lamp_5,1513454313774,0
Staande_Lamp_1,1513458660336,0
Staande_Lamp_2,1513458931854,1
Staande_Lamp_3,1513459351016,1
Staande_Lamp_3,1513459798086,0
Staande_Lamp_3,1513460238998,1
Staande_Lamp_4,1513460437891,1
Staande_Lamp_5,1513459105390,1
Staande_Lamp_1,1513462509274,0
Staande_Lamp_2,1513461503317,0
Staande_Lamp_3,1513461511954,1
Staande_Lamp_3,1513463558872,0
Staande_Lamp_3,1513465290890,1
Staande_Lamp_4,1513462340698,1
Staande_Lamp_5,1513463239362,0
Staande_Lamp_1,1513465880935,0
Staande_Lamp_2,1513464068638,1
Staande_Lamp_3,1513464540103,0
Staande_Lamp_3,1513467567165,0
Staande_Lamp_3,1513468146832,1
Staande_Lamp_4,1513465910822,0
Staande_Lamp_5,1513464886763,1
Staande_Lamp_1,1513467774577,1
Staande_Lamp_2,1513467558823,1
Staande_Lamp_3,1513468357082,1
Staande_Lamp_3,1513471041584,1
Staande_Lamp_3,1513471102064,0
Staande_Lamp_4,1513470036190,1
Staande_Lamp_5,1513468604003,1
Staande_Lamp_1,1513472663482,1
Staande_Lamp_2,1513473253223,1
Staande_Lamp_3,1513471379487,0
Staande_Lamp_3,1513474230459,1
Staande_Lamp_3,1513475777880,1
Staande_Lamp_4,1513473684535,1
Staande_Lamp_5,1513472385465,1
Staande_Lamp_1,1513475620605,0
Staande_Lamp_2,1513476441519,0
Staande_Lamp_3,1513477050170,0
Staande_Lamp_3,1513478188263,0
Staande_Lamp_3,1513479313723,0
Staande_Lamp_4,1513477559619,0
Staande_Lamp_5,1513477423497,0
Staande_Lamp_1,1513480949744,0
Staande_Lamp_2,1513478751246,1
Staande_Lamp_3,1513480254615,0
Staande_Lamp_3,1513479604083,0
Staande_Lamp_3,1513483316096,0
Staande_Lamp_4,1513482089234,1
Staande_Lamp_5,1513481134749,1
Staande_Lamp_1,1513483985188,0
Staande_Lamp_2,1513482326800,1
Staande_Lamp_3,1513481914971,0
Staande_Lamp_3,1513484487478,1
Staande_Lamp_3,1513485393962,0
Staande_Lamp_4,1513483250832,1
Staande_Lamp_5,1513484329472,0
Staande_Lamp_1,1513486335607,0
Staande_Lamp_2,1513486314652,1
Staande_Lamp_3,1513485402794,0
Staande_Lamp_3,1513486880058,0
Staande_Lamp_3,1513489670725,1
Staande_Lamp_4,1513488181003,1
Staande_Lamp_5,1513488595354,1
Staande_Lamp_1,1513488944734,0
Staande_Lamp_2,1513491717502,0
Staande_Lamp_3,1513490481879,0
Staande_Lamp_3,1513492292837,1
Staande_Lamp_3,1513493237517,1
Staande_Lamp_4,1513491149445,0
Staande_Lamp_5,1513489861488,1
Staande_Lamp_1,1513493946243,0
Staande_Lamp_2,1513492932771,1
Staande_Lamp_3,1513495345682,1
Staande_Lamp_3,1513494017285,0
Staande_Lamp_3,1513496676534,1
Staande_Lamp_4,1513496552910,0
Staande_Lamp_5,1513494964452,0
Staande_Lamp_1,1513496143875,1
Staande_Lamp_2,1513496260482,0
Staande_Lamp_3,1513498400866,0
Staande_Lamp_3,1513498415409,0
Staande_Lamp_3,1513499566175,0
Staande_Lamp_4,1513498384012,1
Staande_Lamp_5,1513496750523,0
Staande_Lamp_1,1513502154159,1
Staande_Lamp_2,1513501729252,0
Staande_Lamp_3,1513500800482,0
Staande_Lamp_3,1513502450299,1
Staande_Lamp_3,1513504199160,1
Staande_Lamp_4,1513503347642,1
Staande_Lamp_5,1513501276864,0
Staande_Lamp_1,1513503583408,1
Staande_Lamp_2,1513504411046,0
Staande_Lamp_3,1513505447079,1
Staande_Lamp_3,1513506738523,1
Staande_Lamp_3,1513506477584,1
Staande_Lamp_4,1513506952463,1
Staande_Lamp_5,1513504885220,1
Staande_Lamp_1,1513507376576,1
Staande_Lamp_2,1513508689417,0
Staande_Lamp_3,1513509003755,0
Staande_Lamp_3,1513508718477,1
Staande_Lamp_3,1513511291262,1
Staande_Lamp_4,1513510704146,1
Staande_Lamp_5,1513509366910,1
Staande_Lamp_1,1513513320270,1
Staande_Lamp_2,1513511356948,0
Staande_Lamp_3,1513512899554,1
Staande_Lamp_3,1513513161449,1
Staande_Lamp_3,1513515604818,1
Staande_Lamp_4,1513513003014,0
Staande_Lamp_5,1513511281676,0
Staande_Lamp_1,1513516015591,1
Staande_Lamp_2,1513515445171,0
Staande_Lamp_3,1513516439917,1
Staande_Lamp_3,1513517496664,0
Staande_Lamp_3,1513518538265,0
Staande_Lamp_4,1513516967242,0
Staande_Lamp_5,1513515397361,1
Staande_Lamp_1,1513519472831,0
Staande_Lamp_2,1513518837955,0
Staande_Lamp_3,1513518320301,1
Staande_Lamp_3,1513520106291,0
Staande_Lamp_3,1513521706915,1
Staande_Lamp_4,1513521484248,1
Staande_Lamp_5,1513518985584,1
Staande_Lamp_1,1513521984475,0
Staande_Lamp_2,1513521636091,1
Staande_Lamp_3,1513523067483,0
Staande_Lamp_3,1513522885103,0
Staande_Lamp_3,1513526685342,0
Staande_Lamp_4,1513523393529,0
Staande_Lamp_5,1513522370639,1
Staande_Lamp_1,1513525954007,1
Staande_Lamp_2,1513526600982,0
Staande_Lamp_3,1513526674246,0
Staande_Lamp_3,1513527137260,0
Staande_Lamp_3,1513529675131,0
Staande_Lamp_4,1513526880685,1
Staande_Lamp_5,1513527543971,1
Staande_Lamp_1,1513531162999,1
Staande_Lamp_2,1513531314912,1
Staande_Lamp_3,1513529481696,0
Staande_Lamp_3,1513531270531,0
Staande_Lamp_3,1513531336771,0
Staande_Lamp_4,1513531606988,0
Staande_Lamp_5,1513530750621,1
Staande_Lamp_1,1513532160285,1
Staande_Lamp_2,1513533005707,0
Staande_Lamp_3,1513532824905,0
Staande_Lamp_3,1513534546861,0
Staande_Lamp_3,1513536553660,0
Staande_Lamp_4,1513533384133,0
Staande_Lamp_5,1513532895420,1
Staande_Lamp_1,1513535831127,0
Staande_Lamp_2,1513535987091,0
Staande_Lamp_3,1513538034948,1
Staande_Lamp_3,1513537895481,0
Staande_Lamp_3,1513538432491,1
Staande_Lamp_4,1513537709655,0
Staande_Lamp_5,1513538512765,1
Staande_Lamp_1,1513542069869,0
Staande_Lamp_2,1513539602011,0
Staande_Lamp_3,1513541436039,1
Staande_Lamp_3,1513543391460,0
Staande_Lamp_3,1513543458282,1
Staande_Lamp_4,1513542957651,0
Staande_Lamp_5,1513541426724,1
Staande_Lamp_1,1513543798793,0
Staande_Lamp_2,1513545237578,0
Staande_Lamp_3,1513545515216,0
Staande_Lamp_3,1513544664646,0
Staande_Lamp_3,1513547551039,1
Staande_Lamp_4,1513546045366,1
Staande_Lamp_5,1513546198085,1
Staande_Lamp_1,1513546671616,0
Staande_Lamp_2,1513548225087,0
Staande_Lamp_3,1513548894691,0
Staande_Lamp_3,1513549941653,1
Staande_Lamp_3,1513549980250,0
Staande_Lamp_4,1513548688119,1
Staande_Lamp_5,1513549871801,1
Staande_Lamp_1,1513551131137,0
Staande_Lamp_2,1513552143370,0
Staande_Lamp_3,1513550835054,1
Staande_Lamp_3,1513552653114,0
Staande_Lamp_3,1513554818522,0
Staande_Lamp_4,1513554108736,1
Staande_Lamp_5,1513551771455,1
Staande_Lamp_1,1513554244751,1
Staande_Lamp_2,1513555237733,0
Staande_Lamp_3,1513553798793,1
Staande_Lamp_3,1513556942177,1
Staande_Lamp_3,1513556518578,0
Staande_Lamp_4,1513555719515,1
Staande_Lamp_5,1513555422445,1
Staande_Lamp_1,1513559312189,0
Staande_Lamp_2,1513558978265,1
Staande_Lamp_3,1513560052272,1
Staande_Lamp_3,1513560358117,1
Staande_Lamp_3,1513559723339,0
Staande_Lamp_4,1513561380336,0
Staande_Lamp_5,1513558415698,1
Staande_Lamp_1,1513561860829,0
Staande_Lamp_2,1513563493572,0
Staande_Lamp_3,1513562490932,0
Staande_Lamp_3,1513565034558,1
Staande_Lamp_3,1513563501428,1
Staande_Lamp_4,1513564892141,0
Staande_Lamp_5,1513563495856,0
Staande_Lamp_1,1513566138567,1
Staande_Lamp_2,1513566687391,0
Staande_Lamp_3,1513565765443,0
Staande_Lamp_3,1513566200346,0
Staande_Lamp_3,1513567921909,0
Staande_Lamp_4,1513567623374,1
Staande_Lamp_5,1513565140611,1
Staande_Lamp_1,1513569531201,1
Staande_Lamp_2,1513569440768,1
Staande_Lamp_3,1513569253440,1
Staande_Lamp_3,1513570341876,0
Staande_Lamp_3,1513571110268,1
Staande_Lamp_4,1513572090833,0
Staande_Lamp_5,1513569470238,1
Staande_Lamp_1,1513572999390,1
Staande_Lamp_2,1513573114122,1
Staande_Lamp_3,1513573421318,0
Staande_Lamp_3,1513573802761,0
Staande_Lamp_3,1513576160996,0
Staande_Lamp_4,1513575124235,1
Staande_Lamp_5,1513573500584,0
Staande_Lamp_1,1513577896092,0
Staande_Lamp_2,1513577470755,0
Staande_Lamp_3,1513577669713,1
Staande_Lamp_3,1513579334622,0
Staande_Lamp_3,1513578086788,1
Staande_Lamp_4,1513576816443,0
Staande_Lamp_5,1513577034244,1
Staande_Lamp_1,1513580087003,1
Staande_Lamp_2,1513581898458,1
Staande_Lamp_3,1513581396839,0
Staande_Lamp_3,1513580713920,1
Staande_Lamp_3,1513582404887,1
Staande_Lamp_4,1513580914777,0
Staande_Lamp_5,1513581314886,0
Staande_Lamp_1,1513583302447,0
Staande_Lamp_2,1513584613499,1
Staande_Lamp_3,1513584630435,0
Staande_Lamp_3,1513586023573,0
Staande_Lamp_3,1513586981249,0
Staande_Lamp_4,1513585282840,0
Staande_Lamp_5,1513584125088,0
Staande_Lamp_1,1513587776512,1
Staande_Lamp_2,1513587032159,1
Staande_Lamp_3,1513587339930,1
Staande_Lamp_3,1513589774719,1
Staande_Lamp_3,1513589455878,0
Staande_Lamp_4,1513588135002,1
Staande_Lamp_5,1513589682014,1
Staande_Lamp_1,1513592679779,1
Staande_Lamp_2,1513589895056,1
Staande_Lamp_3,1513590673389,1
Staande_Lamp_3,1513593631269,0
Staande_Lamp_3,1513592184823,0
Staande_Lamp_4,1513592601945,1
Staande_Lamp_5,1513591911108,0
Staande_Lamp_1,1513594709239,0
Staande_Lamp_2,1513595739775,1
Staande_Lamp_3,1513593669565,1
Staande_Lamp_3,1513596094247,1
Staande_Lamp_3,1513596282738,0
Staande_Lamp_4,1513595435959,0
Staande_Lamp_5,1513596497048,1
Staande_Lamp_1,1513599865601,1
Staande_Lamp_2,1513599160048,0
